UserID,SignupDate,Age,Gender,City,State,Country,Language,SignupDay,SignupTime,DeviceModel,OSDetails,ISP,CurrentWalletBalance,IsFreeConsultationTaken,HasInitiatedConsultation,HasTakenChat,HasTakenCall,HasTakenOther,HasRated,HasReviewed,HadPositiveInteraction,HadNegativeInteraction,HasUsedGift,AppLaunches_0_30,AppLaunches_30_60,AppLaunches_60_90,AppLaunches_90Plus,IsActiveClevertap_0_30,IsActiveClevertap_30_60,IsActiveClevertap_60_90,NoOfNotificationsClicked,NoOfNotificationsViewed,HasUninstalled,HasPushUnregistered,AcquisitionSource,FirstEventName,Campaign,Adgroup,DaysSinceLastConsultation,DaysSinceLastRecharge,EngagementTrend_30_vs_60,NotificationCTR,ConsultationCount,LowWalletFlag,DecliningEngagementFlag,LowNotificationCTRFlag
200091,2025-08-08,27,Female,Mumbai,West Bengal,India,Hindi,Wed,Evening,OnePlus Nord,Android 14,Vi,1048.15,0,1,0,1,0,0,0,0,0,0,7,17,14,32,1,0,0,2,22,0,0,referral,view_home,welcome,D,47,73,0.4444444444444444,0.09090909090909091,1,0,1,0
200092,2026-02-15,30,Male,Kolkata,West Bengal,India,English,Fri,Night,OnePlus Nord,iOS 17,BSNL,252.37,0,1,1,0,0,0,0,1,0,0,6,10,18,47,1,1,1,1,25,0,0,organic,app_launch,brand,D,106,173,0.6363636363636364,0.04,1,0,1,1
200093,2025-01-26,55,Male,Bengaluru,Maharashtra,India,Telugu,Sun,Evening,Redmi Note,iOS 17,Jio,116.21,1,1,0,1,1,0,0,0,0,1,10,9,12,43,0,1,0,2,22,0,1,organic,app_launch,organic,C,66,137,1.1,0.09090909090909091,2,0,0,0
200094,2024-06-29,20,Female,Hyderabad,Karnataka,UAE,Hindi,Mon,Night,OnePlus Nord,iOS 16,Airtel,203.97,0,0,1,0,0,1,0,0,1,0,13,10,12,29,1,1,1,5,19,0,0,crm,signup,remarketing,B,115,88,1.2727272727272727,0.2631578947368421,1,0,0,0
200095,2025-06-20,29,Female,Pune,Tamil Nadu,India,Telugu,Mon,Afternoon,Samsung A14,Android 14,Other,211.04,0,1,1,0,0,0,0,0,0,1,8,15,17,43,0,1,1,3,32,0,0,referral,promo_click,remarketing,A,8,51,0.5625,0.09375,1,0,1,0
200096,2025-10-20,22,Male,Chennai,Delhi,India,Hindi,Mon,Evening,iPhone 13,Android 12,Jio,415.75,0,0,0,0,0,0,0,0,0,0,5,4,19,43,1,1,1,3,26,0,0,meta,promo_click,remarketing,C,173,61,1.2,0.11538461538461539,0,0,0,0
200097,2026-04-20,51,Female,Bengaluru,West Bengal,India,Tamil,Mon,Night,Vivo V27,iOS 17,BSNL,937.14,1,1,1,0,0,0,0,0,0,0,13,10,15,32,0,1,1,5,24,0,0,referral,view_home,remarketing,A,88,138,1.2727272727272727,0.20833333333333334,1,0,0,0
200098,2025-04-06,27,Male,Bengaluru,Karnataka,India,Tamil,Tue,Morning,Redmi Note,iOS 16,BSNL,592.84,1,1,1,1,0,0,0,1,0,0,9,16,14,38,1,1,0,5,34,0,0,google,promo_click,brand,B,46,110,0.5882352941176471,0.14705882352941177,2,0,1,0
200099,2026-03-23,50,Female,Delhi,Delhi,India,Tamil,Sat,Afternoon,Samsung A14,Android 13,Airtel,111.07,1,1,0,0,0,1,0,0,0,0,5,6,11,37,0,1,1,2,15,0,1,organic,view_home,install,C,91,19,0.8571428571428571,0.13333333333333333,0,0,0,0
200100,2024-10-21,42,Male,Delhi,Tamil Nadu,India,Tamil,Fri,Afternoon,Samsung A14,iOS 16,Vi,605.86,0,0,0,0,0,0,0,0,0,0,8,12,14,33,0,1,1,4,21,0,0,organic,view_home,brand,B,22,138,0.6923076923076923,0.19047619047619047,0,0,0,0
200101,2025-10-06,42,Male,Kolkata,Telangana,India,Hindi,Wed,Night,iPhone 13,Android 13,Jio,291.32,0,1,0,1,0,0,0,1,0,0,12,12,16,33,1,0,1,1,17,0,0,crm,view_home,welcome,B,67,128,1.0,0.058823529411764705,1,0,0,1
200102,2026-01-13,59,Male,Pune,Telangana,India,English,Tue,Morning,Samsung A14,Android 13,BSNL,183.76,0,0,0,1,0,0,0,0,0,0,8,13,20,40,1,1,1,4,21,0,0,organic,app_launch,organic,B,55,1,0.6428571428571429,0.19047619047619047,1,0,1,0
200103,2026-03-14,44,Male,Chennai,Delhi,USA,Hindi,Fri,Evening,OnePlus Nord,iOS 16,Jio,805.48,0,1,1,1,0,0,0,0,0,0,8,17,19,32,0,1,1,3,22,0,0,meta,promo_click,organic,C,124,150,0.5,0.13636363636363635,2,0,1,0
200104,2024-10-31,56,Male,Chennai,Maharashtra,India,English,Wed,Morning,Redmi Note,Android 13,Other,353.27,0,0,1,0,0,0,0,1,0,0,7,20,17,23,1,1,1,5,24,0,0,meta,app_launch,welcome,A,162,129,0.38095238095238093,0.20833333333333334,1,0,1,0
200105,2026-04-23,54,Male,Pune,West Bengal,India,Hindi,Thu,Night,OnePlus Nord,iOS 17,Other,354.27,1,1,1,0,0,1,0,0,0,0,8,15,9,34,1,1,0,2,17,0,0,organic,signup,organic,A,27,112,0.5625,0.11764705882352941,1,0,1,0
200106,2025-04-28,41,Male,Hyderabad,Delhi,UK,English,Sun,Afternoon,Vivo V27,Android 12,BSNL,236.35,1,1,0,0,0,0,0,0,0,0,6,14,15,35,1,1,1,5,26,0,0,crm,view_home,welcome,A,24,25,0.4666666666666667,0.19230769230769232,0,0,1,0
200107,2024-07-07,24,Male,Bengaluru,Maharashtra,India,English,Thu,Afternoon,Samsung A14,iOS 16,Airtel,643.38,0,0,0,0,0,0,0,0,0,0,11,15,10,39,1,1,1,0,23,0,0,referral,promo_click,remarketing,C,45,79,0.75,0.0,0,0,0,1
200108,2024-07-27,25,Female,Chennai,West Bengal,UAE,English,Fri,Night,OnePlus Nord,iOS 16,Jio,491.85,1,0,0,0,0,1,0,0,0,0,12,12,13,36,1,1,1,6,22,0,1,google,view_home,remarketing,B,108,19,1.0,0.2727272727272727,0,0,0,0
200109,2024-10-31,37,Other,Hyderabad,Tamil Nadu,India,English,Fri,Evening,OnePlus Nord,Android 13,Airtel,496.1,1,0,0,1,0,0,0,0,1,0,5,7,21,39,1,1,0,2,19,0,1,meta,signup,install,B,83,139,0.75,0.10526315789473684,1,0,0,0
200110,2026-03-03,54,Female,Hyderabad,West Bengal,India,English,Sat,Night,iPhone 13,iOS 17,Jio,105.74,0,1,1,1,0,0,0,1,0,0,4,13,15,38,1,0,1,4,23,0,0,organic,app_launch,brand,C,118,146,0.35714285714285715,0.17391304347826086,2,0,1,0
200111,2026-02-22,39,Male,Delhi,Tamil Nadu,India,English,Sun,Evening,Redmi Note,Android 14,Vi,556.5,1,0,1,0,0,0,0,1,0,0,3,14,21,37,1,1,1,1,29,0,0,meta,app_launch,organic,B,115,68,0.26666666666666666,0.034482758620689655,1,0,1,1
200112,2025-07-13,37,Male,Delhi,Tamil Nadu,India,English,Fri,Morning,Samsung A14,Android 14,Other,189.99,0,1,1,0,0,1,0,1,0,1,6,16,12,39,1,1,1,6,23,0,0,meta,signup,brand,A,73,129,0.4117647058823529,0.2608695652173913,1,0,1,0
200113,2024-09-07,35,Female,Hyderabad,Telangana,India,English,Wed,Night,iPhone 13,Android 13,Vi,84.62,0,0,1,1,0,0,0,0,0,0,13,12,13,24,1,0,1,7,13,0,0,organic,view_home,remarketing,B,14,95,1.0769230769230769,0.5384615384615384,2,1,0,0
200114,2025-12-16,39,Female,Delhi,West Bengal,India,Hindi,Thu,Night,iPhone 13,Android 13,Other,213.97,0,0,1,0,0,1,1,1,0,0,5,13,11,33,1,1,0,1,19,0,0,google,app_launch,welcome,A,174,29,0.42857142857142855,0.05263157894736842,1,0,1,1
200115,2025-09-26,32,Male,Kolkata,Maharashtra,India,Telugu,Mon,Morning,Samsung A14,Android 12,BSNL,142.83,1,0,1,0,1,1,0,0,0,0,15,10,9,32,1,0,1,3,22,0,0,meta,signup,install,C,40,101,1.4545454545454546,0.13636363636363635,2,0,0,0
200116,2025-02-02,54,Male,Mumbai,Maharashtra,India,English,Tue,Afternoon,Samsung A14,Android 13,Jio,923.87,0,0,1,0,0,0,0,1,0,1,8,17,13,39,1,1,1,2,25,0,0,crm,signup,brand,C,76,162,0.5,0.08,1,0,1,0
200117,2025-04-05,45,Female,Bengaluru,West Bengal,USA,Telugu,Sun,Night,Redmi Note,Android 12,Other,99.07,1,1,1,0,0,0,1,0,1,1,5,11,17,36,1,0,0,3,23,0,0,crm,promo_click,organic,B,4,69,0.5,0.13043478260869565,1,1,1,0
200118,2024-08-16,48,Male,Delhi,Telangana,USA,Tamil,Fri,Night,OnePlus Nord,Android 14,Airtel,201.54,1,0,1,0,0,1,0,0,0,0,8,7,13,22,0,0,0,4,23,1,0,referral,app_launch,welcome,B,108,62,1.125,0.17391304347826086,1,0,0,0
200119,2024-06-22,31,Female,Mumbai,Tamil Nadu,India,Hindi,Wed,Afternoon,Samsung A14,iOS 17,Airtel,72.85,1,0,1,0,0,0,0,0,0,0,10,10,22,29,1,0,0,5,27,0,0,google,promo_click,organic,C,107,108,1.0,0.18518518518518517,1,1,0,0
200120,2026-04-05,49,Male,Pune,Telangana,India,English,Sat,Morning,Samsung A14,Android 12,BSNL,390.93,1,1,0,0,0,0,0,0,0,1,7,10,13,33,1,1,1,2,25,0,0,crm,notification_open,install,B,53,64,0.7272727272727273,0.08,0,0,0,0
200121,2024-09-02,57,Male,Pune,Tamil Nadu,UK,Telugu,Sun,Afternoon,Vivo V27,iOS 16,Vi,344.55,0,1,0,0,0,1,0,1,0,0,9,12,8,38,1,1,0,5,23,0,0,meta,notification_open,remarketing,C,104,153,0.7692307692307693,0.21739130434782608,0,0,0,0
200122,2024-09-24,24,Male,Delhi,Tamil Nadu,India,Tamil,Sat,Night,OnePlus Nord,Android 14,Vi,547.6,0,0,0,1,0,0,0,0,0,0,9,13,12,42,0,1,1,5,11,0,0,google,signup,brand,C,136,167,0.7142857142857143,0.45454545454545453,1,0,0,0
200123,2025-08-23,36,Female,Hyderabad,Maharashtra,India,Hindi,Tue,Evening,OnePlus Nord,Android 13,Vi,963.71,0,1,1,0,0,0,0,0,0,0,8,9,9,30,1,1,1,3,15,0,0,meta,promo_click,organic,C,61,163,0.9,0.2,1,0,0,0
200124,2025-03-20,37,Male,Hyderabad,Maharashtra,India,Telugu,Mon,Afternoon,Vivo V27,Android 14,Other,59.95,1,1,0,0,0,0,0,0,0,0,7,11,17,38,0,1,1,1,27,0,0,crm,signup,brand,C,101,60,0.6666666666666666,0.037037037037037035,0,1,0,1
200125,2024-06-24,22,Female,Bengaluru,Karnataka,India,English,Fri,Night,iPhone 13,Android 12,BSNL,421.75,0,1,1,0,0,0,0,0,0,0,7,10,10,34,0,1,1,2,35,0,0,organic,view_home,remarketing,D,38,114,0.7272727272727273,0.05714285714285714,1,0,0,1
200126,2026-01-26,34,Female,Delhi,Maharashtra,India,Telugu,Tue,Afternoon,Redmi Note,Android 14,Jio,193.89,1,1,1,1,1,1,0,0,0,0,6,11,7,35,0,0,1,3,17,0,1,meta,view_home,install,A,24,94,0.5833333333333334,0.17647058823529413,3,0,1,0
200127,2025-11-15,53,Male,Hyderabad,West Bengal,UAE,Telugu,Sun,Evening,iPhone 13,Android 14,Jio,282.78,0,1,0,0,1,0,0,0,0,0,8,10,6,31,1,1,1,2,28,0,0,meta,view_home,organic,D,37,76,0.8181818181818182,0.07142857142857142,1,0,0,1
200128,2025-12-14,35,Male,Delhi,Tamil Nadu,India,English,Sat,Morning,Vivo V27,iOS 16,BSNL,148.04,1,0,0,0,0,0,1,0,0,1,7,10,16,30,0,1,1,1,24,0,0,referral,signup,remarketing,B,129,10,0.7272727272727273,0.041666666666666664,0,0,0,1
200129,2025-11-30,34,Female,Bengaluru,Delhi,India,Telugu,Sat,Night,OnePlus Nord,Android 13,Vi,506.96,0,0,0,0,0,0,0,1,0,0,8,20,20,40,1,1,0,3,26,0,0,crm,promo_click,brand,D,32,118,0.42857142857142855,0.11538461538461539,0,0,1,0
200130,2024-10-20,46,Male,Bengaluru,Maharashtra,India,English,Wed,Afternoon,iPhone 13,iOS 17,Vi,344.89,1,1,0,0,0,0,0,0,0,0,5,12,8,38,1,1,0,1,25,0,0,organic,view_home,install,A,51,63,0.46153846153846156,0.04,0,0,1,1
200131,2024-09-04,32,Female,Hyderabad,Telangana,India,Hindi,Sun,Afternoon,Redmi Note,iOS 17,Other,505.51,1,1,1,1,0,1,0,0,0,1,3,8,15,34,1,1,1,2,25,0,0,organic,signup,welcome,B,40,166,0.4444444444444444,0.08,2,0,1,0
200132,2026-04-15,39,Male,Bengaluru,Delhi,USA,Tamil,Sat,Morning,Redmi Note,Android 12,Other,74.46,1,0,0,0,0,1,0,0,0,0,6,14,16,28,1,1,0,1,25,0,0,crm,signup,organic,D,64,170,0.4666666666666667,0.04,0,1,1,1
200133,2026-02-11,37,Male,Pune,Maharashtra,India,Tamil,Mon,Afternoon,Redmi Note,Android 13,Jio,185.87,0,1,0,0,0,1,0,0,0,0,6,9,10,38,1,1,1,2,16,0,1,meta,app_launch,welcome,B,106,24,0.7,0.125,0,0,0,0
200134,2025-08-05,58,Male,Kolkata,West Bengal,UK,Tamil,Fri,Night,Redmi Note,Android 12,Jio,557.97,0,1,1,0,0,0,0,1,0,1,12,10,12,43,1,1,1,3,26,0,0,google,signup,welcome,A,100,115,1.1818181818181819,0.11538461538461539,1,0,0,0
200135,2024-09-03,46,Male,Pune,Maharashtra,India,Hindi,Sat,Morning,OnePlus Nord,iOS 17,Airtel,372.79,1,0,0,1,0,0,0,0,0,0,13,6,17,32,1,1,0,0,23,0,0,meta,signup,install,B,132,108,2.0,0.0,1,0,0,1
200136,2025-08-30,19,Male,Pune,Karnataka,India,English,Wed,Afternoon,Samsung A14,iOS 17,Vi,48.79,0,1,0,1,0,1,0,0,0,1,9,6,18,28,1,1,0,0,25,0,0,referral,view_home,brand,C,57,137,1.4285714285714286,0.0,1,1,0,1
200137,2024-11-17,20,Female,Mumbai,Tamil Nadu,India,Telugu,Tue,Night,Vivo V27,Android 14,BSNL,277.1,0,0,1,1,0,0,0,0,0,0,6,9,9,36,1,1,1,2,30,0,0,crm,promo_click,welcome,D,33,122,0.7,0.06666666666666667,2,0,0,1
200138,2024-12-06,52,Female,Hyderabad,West Bengal,India,Telugu,Mon,Evening,Vivo V27,Android 14,BSNL,48.29,0,0,0,1,0,0,0,0,0,0,8,5,17,43,1,1,1,3,21,0,0,referral,signup,organic,D,46,84,1.5,0.14285714285714285,1,1,0,0
200139,2024-07-28,25,Female,Mumbai,Telangana,India,Tamil,Tue,Morning,Redmi Note,iOS 16,BSNL,349.51,0,1,0,0,0,0,0,0,0,0,10,9,18,42,1,0,1,0,28,0,0,google,notification_open,remarketing,A,177,123,1.1,0.0,0,0,0,1
200140,2026-04-02,29,Male,Delhi,West Bengal,India,Tamil,Mon,Evening,Redmi Note,Android 12,BSNL,148.93,1,0,0,1,0,1,0,1,1,0,6,12,20,27,1,1,0,8,23,0,0,google,notification_open,organic,B,164,95,0.5384615384615384,0.34782608695652173,1,0,1,0
200141,2024-11-30,44,Female,Pune,Karnataka,India,English,Wed,Morning,iPhone 13,iOS 17,BSNL,377.96,0,1,0,0,0,0,0,0,0,1,9,9,15,36,0,1,1,0,22,0,0,referral,promo_click,welcome,C,35,177,1.0,0.0,0,0,0,1
200142,2025-07-21,54,Female,Chennai,Delhi,India,Tamil,Wed,Night,Vivo V27,iOS 16,BSNL,836.79,1,1,0,0,0,1,0,0,0,1,7,11,13,36,1,0,1,6,26,0,0,crm,notification_open,brand,B,126,137,0.6666666666666666,0.23076923076923078,0,0,0,0
200143,2025-10-03,36,Female,Pune,Karnataka,India,Hindi,Wed,Morning,iPhone 13,Android 12,BSNL,401.22,1,0,0,1,1,0,0,1,0,1,6,13,11,30,1,1,1,5,30,0,0,google,app_launch,remarketing,C,56,20,0.5,0.16666666666666666,2,0,1,0
200144,2025-10-10,49,Female,Kolkata,West Bengal,India,Hindi,Fri,Night,Redmi Note,iOS 17,Other,70.68,0,0,1,0,0,0,0,1,0,1,9,11,11,35,1,0,1,4,38,0,0,referral,promo_click,install,B,23,165,0.8333333333333334,0.10526315789473684,1,1,0,0
200145,2025-11-22,58,Male,Delhi,Karnataka,India,Telugu,Thu,Evening,Vivo V27,Android 13,Vi,489.88,1,0,1,1,0,0,0,0,0,0,7,17,12,34,1,1,1,0,23,0,1,crm,signup,welcome,A,171,81,0.4444444444444444,0.0,2,0,1,1
200146,2025-05-01,23,Male,Hyderabad,Delhi,UAE,Tamil,Thu,Morning,Samsung A14,iOS 16,Other,98.04,0,1,1,0,1,1,0,0,0,0,2,12,16,28,0,1,1,4,21,0,0,referral,view_home,brand,A,7,63,0.23076923076923078,0.19047619047619047,2,1,1,0
200147,2026-04-17,25,Female,Kolkata,Maharashtra,India,English,Thu,Morning,Redmi Note,Android 12,BSNL,219.53,0,1,0,0,0,0,0,1,0,1,10,14,9,43,0,1,1,5,26,0,0,referral,view_home,install,B,95,1,0.7333333333333333,0.19230769230769232,0,0,0,0
200148,2024-09-22,41,Male,Bengaluru,Delhi,India,Tamil,Fri,Evening,Samsung A14,iOS 17,Airtel,564.71,1,1,1,1,1,0,1,0,0,0,9,18,20,31,1,0,1,5,22,0,0,referral,signup,organic,D,43,143,0.5263157894736842,0.22727272727272727,3,0,1,0
200149,2024-12-17,33,Male,Delhi,Delhi,India,Telugu,Sun,Morning,Vivo V27,Android 12,Vi,165.77,0,1,1,0,0,0,0,0,0,0,9,13,13,38,1,1,1,4,23,0,0,organic,signup,welcome,A,84,97,0.7142857142857143,0.17391304347826086,1,0,0,0
200150,2024-08-22,49,Male,Chennai,Tamil Nadu,India,English,Mon,Afternoon,OnePlus Nord,iOS 16,Airtel,177.72,1,1,0,0,0,0,0,0,0,0,6,12,10,28,1,0,1,2,32,0,0,google,promo_click,organic,B,124,5,0.5384615384615384,0.0625,0,0,1,1
200151,2025-06-01,29,Female,Bengaluru,West Bengal,India,English,Sun,Night,Samsung A14,Android 14,Vi,205.83,1,1,0,0,0,0,0,0,0,0,11,10,11,32,0,1,1,1,21,0,1,referral,view_home,welcome,B,106,92,1.0909090909090908,0.047619047619047616,0,0,0,1
200152,2026-02-10,31,Male,Pune,Delhi,India,Telugu,Sat,Night,OnePlus Nord,iOS 16,BSNL,251.0,1,1,0,0,0,0,0,0,0,0,4,12,10,41,1,1,1,6,29,0,0,meta,signup,install,D,76,81,0.38461538461538464,0.20689655172413793,0,0,1,0
200153,2024-09-10,51,Female,Kolkata,Tamil Nadu,India,Tamil,Fri,Evening,Samsung A14,iOS 16,Airtel,205.07,0,0,0,0,0,0,0,0,0,0,5,10,22,28,1,1,1,3,26,1,0,organic,signup,install,C,103,58,0.5454545454545454,0.11538461538461539,0,0,1,0
200154,2024-08-22,29,Male,Hyderabad,Karnataka,India,Hindi,Fri,Evening,Redmi Note,iOS 16,Vi,107.72,1,0,0,0,0,1,0,0,0,0,13,9,16,28,1,1,1,2,28,0,0,organic,promo_click,brand,B,142,138,1.4,0.07142857142857142,0,0,0,1
200155,2024-07-22,23,Female,Bengaluru,Delhi,India,Tamil,Tue,Night,OnePlus Nord,Android 12,Jio,218.48,1,0,1,0,0,0,0,0,0,0,15,12,14,34,1,1,1,4,23,0,0,meta,promo_click,organic,B,56,56,1.2307692307692308,0.17391304347826086,1,0,0,0
200156,2024-12-10,18,Male,Pune,Karnataka,India,Tamil,Tue,Morning,Redmi Note,iOS 16,Jio,302.8,0,0,1,1,0,1,0,0,0,0,9,11,18,31,0,1,1,2,24,0,0,meta,notification_open,remarketing,D,71,100,0.8333333333333334,0.08333333333333333,2,0,0,0
200157,2025-06-29,33,Male,Delhi,Maharashtra,India,Hindi,Mon,Afternoon,Samsung A14,Android 14,Other,472.67,0,1,1,1,0,1,0,1,0,0,6,12,11,44,1,1,1,4,28,0,0,google,signup,brand,D,53,19,0.5384615384615384,0.14285714285714285,2,0,1,0
200158,2025-06-13,29,Male,Bengaluru,Karnataka,UK,Tamil,Tue,Morning,Samsung A14,iOS 17,Jio,793.33,0,1,1,1,0,0,0,1,0,1,6,16,15,36,0,1,1,2,27,0,0,crm,notification_open,remarketing,C,177,47,0.4117647058823529,0.07407407407407407,2,0,1,1
200159,2024-08-08,26,Male,Hyderabad,Delhi,India,Hindi,Sat,Evening,OnePlus Nord,iOS 16,Jio,122.51,0,0,1,0,0,0,0,0,1,1,7,6,14,34,1,1,1,3,19,0,1,crm,view_home,install,B,147,54,1.1428571428571428,0.15789473684210525,1,0,0,0
200160,2026-03-08,46,Female,Delhi,Telangana,India,Tamil,Sat,Morning,Redmi Note,iOS 16,Other,491.61,1,1,1,0,0,1,0,1,1,0,12,13,16,38,1,1,1,0,20,0,0,referral,app_launch,remarketing,C,56,62,0.9285714285714286,0.0,1,0,0,1
200161,2025-06-03,48,Male,Bengaluru,Delhi,India,Telugu,Sat,Afternoon,iPhone 13,Android 14,BSNL,405.52,1,0,0,0,0,0,0,1,0,1,9,7,10,42,1,1,0,2,30,0,1,meta,app_launch,welcome,C,42,94,1.25,0.06666666666666667,0,0,0,1
200162,2025-06-10,24,Male,Kolkata,West Bengal,UAE,Hindi,Sat,Night,Redmi Note,Android 12,BSNL,155.86,1,0,0,0,0,0,1,0,0,0,8,12,22,31,1,1,1,0,21,0,0,google,promo_click,install,C,132,102,0.6923076923076923,0.0,0,0,0,1
200163,2024-07-11,39,Male,Chennai,Karnataka,India,Tamil,Tue,Evening,Vivo V27,Android 13,Jio,142.26,1,0,1,1,0,0,0,0,0,0,18,15,17,37,1,1,0,0,26,0,0,organic,notification_open,brand,D,9,173,1.1875,0.0,2,0,0,1
200164,2025-08-14,40,Male,Mumbai,Karnataka,India,Telugu,Mon,Night,Vivo V27,Android 12,BSNL,389.05,1,1,0,0,0,1,0,1,0,0,6,13,21,37,0,1,1,4,25,0,0,referral,signup,welcome,C,65,98,0.5,0.16,0,0,1,0
200165,2026-04-09,27,Male,Delhi,Delhi,India,Hindi,Sun,Evening,Vivo V27,iOS 16,Vi,103.7,1,0,0,0,0,0,0,1,0,0,9,16,10,39,0,0,1,2,20,0,0,google,signup,install,A,43,167,0.5882352941176471,0.1,0,0,1,0
200166,2026-05-07,42,Male,Hyderabad,Karnataka,India,English,Sat,Night,Redmi Note,iOS 16,Airtel,38.95,0,0,0,0,0,0,0,0,0,0,11,14,15,38,1,1,1,4,16,0,1,organic,view_home,install,B,127,155,0.8,0.25,0,1,0,0
200167,2024-11-10,47,Female,Delhi,Delhi,India,Hindi,Mon,Morning,Samsung A14,Android 14,Other,550.54,0,1,1,0,0,0,0,0,0,0,8,14,9,33,1,1,1,2,16,0,0,meta,promo_click,remarketing,B,82,21,0.6,0.125,1,0,1,0
200168,2024-11-16,41,Male,Pune,Telangana,India,English,Tue,Morning,Redmi Note,iOS 16,Airtel,90.8,0,0,1,1,0,0,0,0,0,0,7,13,11,33,1,1,1,0,31,0,0,organic,signup,remarketing,A,168,89,0.5714285714285714,0.0,2,1,1,1
200169,2024-09-10,53,Female,Chennai,Telangana,India,English,Wed,Morning,iPhone 13,iOS 16,Vi,302.58,1,0,0,0,0,0,0,0,1,0,7,11,16,33,1,1,1,1,19,0,1,organic,promo_click,organic,B,165,166,0.6666666666666666,0.05263157894736842,0,0,0,1
200170,2024-09-04,59,Female,Hyderabad,West Bengal,India,Hindi,Fri,Night,Samsung A14,Android 14,Jio,381.05,0,0,0,1,0,0,0,0,0,0,10,10,12,49,1,1,1,3,27,0,0,crm,signup,organic,B,20,20,1.0,0.1111111111111111,1,0,0,0
200171,2026-02-13,32,Male,Chennai,Maharashtra,India,Telugu,Sun,Night,Vivo V27,Android 14,Jio,63.66,0,0,0,0,0,0,0,1,0,0,8,12,14,26,1,0,0,6,19,0,0,crm,notification_open,remarketing,D,77,50,0.6923076923076923,0.3157894736842105,0,1,0,0
200172,2026-03-27,59,Male,Hyderabad,Telangana,India,English,Fri,Morning,Redmi Note,Android 12,Other,241.79,0,0,0,0,0,0,0,0,0,0,8,9,10,27,1,0,0,0,24,0,0,referral,notification_open,organic,C,36,171,0.9,0.0,0,0,0,1
200173,2026-04-21,42,Male,Delhi,West Bengal,India,Telugu,Fri,Evening,Vivo V27,iOS 17,Other,584.3,0,0,1,0,0,0,0,0,0,0,8,7,13,46,1,1,1,4,18,0,1,meta,view_home,welcome,C,168,80,1.125,0.2222222222222222,1,0,0,0
200174,2025-01-04,56,Female,Pune,Delhi,India,Telugu,Sun,Morning,OnePlus Nord,iOS 16,Airtel,203.07,0,0,0,0,0,0,0,0,0,0,6,15,9,32,0,1,1,3,28,0,0,referral,notification_open,install,A,116,143,0.4375,0.10714285714285714,0,0,1,0
200175,2025-12-03,39,Male,Hyderabad,Maharashtra,India,English,Thu,Night,OnePlus Nord,Android 12,Other,216.92,1,1,0,0,0,0,0,0,0,0,10,15,14,33,1,0,0,3,25,0,0,meta,promo_click,organic,A,134,60,0.6875,0.12,0,0,0,0
200176,2026-05-03,45,Male,Bengaluru,Maharashtra,India,English,Sat,Evening,Vivo V27,iOS 16,Jio,63.22,1,0,0,0,0,1,0,1,1,0,6,16,11,37,1,1,1,2,20,0,0,google,promo_click,welcome,B,97,151,0.4117647058823529,0.1,0,1,1,0
200177,2025-05-05,53,Male,Hyderabad,West Bengal,India,Hindi,Sun,Evening,Redmi Note,Android 12,BSNL,376.89,0,1,0,0,0,0,0,0,0,0,9,15,20,47,1,1,1,4,24,0,0,organic,notification_open,remarketing,A,53,136,0.625,0.16666666666666666,0,0,1,0
200178,2026-02-28,27,Male,Pune,Maharashtra,India,Tamil,Mon,Night,iPhone 13,Android 14,Jio,242.0,0,1,1,1,0,0,0,0,0,0,7,13,13,27,1,1,1,2,20,0,1,crm,signup,remarketing,D,132,4,0.5714285714285714,0.1,2,0,1,0
200179,2025-01-17,28,Male,Kolkata,Tamil Nadu,India,Hindi,Wed,Night,OnePlus Nord,iOS 17,Other,208.88,0,1,1,0,0,0,0,1,0,0,6,11,14,40,1,0,1,2,26,0,0,crm,view_home,organic,D,6,113,0.5833333333333334,0.07692307692307693,1,0,1,1
200180,2025-12-02,57,Female,Kolkata,Maharashtra,India,Tamil,Thu,Night,Vivo V27,Android 13,Airtel,211.99,0,0,0,0,0,0,0,1,0,0,7,8,10,41,1,0,1,3,27,0,0,referral,app_launch,welcome,D,60,99,0.8888888888888888,0.1111111111111111,0,0,0,0
200181,2024-12-17,18,Female,Hyderabad,Karnataka,India,Telugu,Thu,Afternoon,Redmi Note,Android 13,Vi,343.62,0,1,0,0,0,0,0,0,0,0,5,15,24,36,0,0,1,4,19,0,0,organic,signup,organic,D,121,175,0.375,0.21052631578947367,0,0,1,0
200182,2024-06-17,53,Male,Hyderabad,Tamil Nadu,India,Hindi,Wed,Afternoon,OnePlus Nord,Android 14,Vi,156.0,1,1,0,1,0,0,0,0,0,0,13,14,15,37,1,1,1,3,23,0,1,meta,notification_open,remarketing,A,37,157,0.9333333333333333,0.13043478260869565,1,0,0,0
200183,2026-03-12,38,Female,Kolkata,Delhi,India,Hindi,Wed,Morning,Vivo V27,Android 12,BSNL,604.72,0,1,0,1,0,0,0,0,0,1,5,5,8,37,0,0,1,6,27,0,0,meta,signup,welcome,C,45,166,1.0,0.2222222222222222,1,0,0,0
200184,2024-10-02,20,Female,Bengaluru,Tamil Nadu,India,Hindi,Sun,Afternoon,Vivo V27,Android 12,Vi,121.59,0,1,0,0,0,0,0,0,0,0,4,18,9,42,1,1,1,1,18,0,0,referral,view_home,welcome,B,171,139,0.2631578947368421,0.05555555555555555,0,0,1,1
